achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.646,True,,,0.9727,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.79,True,,,0.9706,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.059,True,,,0.9707,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.925,True,,,0.968,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.99,True,,,0.9713,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.96,True,,,0.9731,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,2.08,True,,,0.9701,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.123,True,,,0.972,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.621,True,,,0.9732,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.597,True,,,0.9721,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.614,True,,,0.972,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.999,True,,,0.968,,0,,,
,voice_pitch_shift,Voice pitch shifted to match target,,2.238,True,0.9443082824349679,,0.7577,-0.9920420490231647,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.897,True,0.9953717840254734,,0.7588,-0.08031124339601625,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.522,True,1.0905510610752853,,0.7511,1.5006878459118749,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.647,True,1.0238814664422633,,0.7586,0.40858447068508896,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.475,True,0.8655293400502292,,0.7465,-2.500144433146505,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.454,True,1.1068239032176197,,0.75,1.7571084739571274,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.457,True,1.0070165095578736,,0.7588,0.12104803007113762,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.615,True,1.0762456889924292,,0.7519,1.2720895053280126,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.472,True,0.947327187382221,,0.7578,-0.9367836701635017,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.54,True,1.1554555121142578,,0.7404,2.5015405627097254,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.767,True,1.0743452794926875,,0.7552,1.2414927573856662,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.532,True,1.0605180333825823,,0.7575,1.0172298374136712,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.056,True,1.0681900923522918,,0.7571,1.1420208979069777,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.917,True,1.0095490883161897,,0.7587,0.16453274376567073,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.785,True,1.0353549933562094,,0.7583,0.6015061326288151,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.926,True,1.097500541145537,,0.7506,1.610659813340341,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.526,True,1.1019103340710046,,0.7503,1.6800819843223227,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.971,True,0.9923125607544707,,0.7588,-0.13360175389651996,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.779,True,0.856055923833235,,0.7456,-2.6906765735030485,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.259,True,0.8466937380889648,,0.7447,-2.881054506667374,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.843,True,1.1411784239228309,,0.7443,2.2862925058405015,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.12,True,0.8976318670498026,,0.7502,-1.8696504067179123,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.234,True,0.9326619728596188,,0.7542,-1.2068855862026033,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.84,True,1.175297863069372,,0.7383,2.7963172120136477,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.266,True,1.0644697313562352,,0.7573,1.0816191208104708,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.787,True,0.9463380459818757,,0.7578,-0.9548696063383812,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.673,True,0.9347546518865172,,0.7543,-1.168084189088671,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.723,True,0.8552786896063712,,0.7456,-2.7064020130470885,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.683,True,1.1724731673575812,,0.7386,2.7546588757386985,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.678,True,1.0325088523211023,,0.7584,0.5538498095091269,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.817,True,0.9285973716930036,,0.7521,-1.2824987686657674,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.575,True,1.033524222088702,,0.7584,0.5708664088787985,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,True,1.185137909870525,,0.7372,2.940659396162294,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.592,True,1.0853555002643034,,0.7514,1.418011971550885,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,True,1.0900582054008265,,0.7511,1.4928620648098203,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.432,True,1.1381513883544054,,0.7445,2.2403096024762217,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,1.578,True,0.8439591006947161,,0.7445,-2.9370601086334993,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.658,True,0.8820700559657647,,0.749,-2.1724182300614756,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.523,True,0.9060920575062527,,0.7508,-1.7072455398825315,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.478,True,0.8724002210719853,,0.7471,-2.36325551184226,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.459,True,1.147876214379632,,0.7412,2.387604862391587,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.448,True,1.09797612130897,,0.7506,1.6181601489071369,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.465,True,1.104693087933877,,0.7502,1.723747291313825,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.463,True,0.8885635635001847,,0.7495,-2.045437338966989,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.443,True,1.1862885566285704,,0.7371,2.9574597400097398,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.853,True,0.9476759039837331,,0.7578,-0.9304120704170131,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.525,True,0.8652874027633853,,0.7465,-2.504984345554216,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.591,True,1.0739421391473298,,0.7552,1.234995206875685,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.611,True,1.1630483004810936,,0.7396,2.6149321445461897,,,181.783170507332,
,voice_pitch_shift,Voice pitch shifted to match target,,0.609,True,1.0092933031447422,,0.7587,0.16014583369979318,,,181.783170507332,
1.7417465065376623,voice_time_stretch,Speaking rate time-stretched to match target,,0.49,True,,,0.6287,,,0.7738916239936665,,2.21631205673759
1.9115157616629879,voice_time_stretch,Speaking rate time-stretched to match target,,0.469,True,,,0.698,,,0.8493233840459967,,2.21631205673759
2.3324958782124385,voice_time_stretch,Speaking rate time-stretched to match target,,0.452,True,,,0.7688,,,1.036372983308938,,2.21631205673759
2.5855906531510704,voice_time_stretch,Speaking rate time-stretched to match target,,0.447,True,,,0.7076,,,1.1488278816918984,,2.21631205673759
2.580469845863478,voice_time_stretch,Speaking rate time-stretched to match target,,0.463,True,,,0.7084,,,1.1465526080782706,,2.21631205673759
2.272373761515819,voice_time_stretch,Speaking rate time-stretched to match target,,0.449,True,,,0.7759,,,1.0096595652807459,,2.21631205673759
2.382069455253692,voice_time_stretch,Speaking rate time-stretched to match target,,0.455,True,,,0.7581,,,1.0583994813668522,,2.21631205673759
1.7647258151264844,voice_time_stretch,Speaking rate time-stretched to match target,,0.44,True,,,0.6292,,,0.7841017747677916,,2.21631205673759
2.466798786991532,voice_time_stretch,Speaking rate time-stretched to match target,,0.452,True,,,0.7349,,,1.09604636045768,,2.21631205673759
2.36874422167524,voice_time_stretch,Speaking rate time-stretched to match target,,0.446,True,,,0.7613,,,1.0524788226398698,,2.21631205673759
2.1184162189553466,voice_time_stretch,Speaking rate time-stretched to match target,,0.491,True,,,0.7598,,,0.9412532546086816,,2.21631205673759
2.490870381749993,voice_time_stretch,Speaking rate time-stretched to match target,,0.521,True,,,0.7284,,,1.1067418350803184,,2.21631205673759
2.294428318474794,voice_time_stretch,Speaking rate time-stretched to match target,,0.602,True,,,0.7742,,,1.0194588310392116,,2.21631205673759
2.2150152048466967,voice_time_stretch,Speaking rate time-stretched to match target,,1.105,True,,,0.7755,,,0.984174050365697,,2.21631205673759
2.1469662011131216,voice_time_stretch,Speaking rate time-stretched to match target,,0.786,True,,,0.7661,,,0.9539385632768135,,2.21631205673759
2.172004706335303,voice_time_stretch,Speaking rate time-stretched to match target,,0.704,True,,,0.7706,,,0.9650636548995243,,2.21631205673759
2.2822429776430093,voice_time_stretch,Speaking rate time-stretched to match target,,1.038,True,,,0.7753,,,1.014044648682692,,2.21631205673759
1.5540747263348054,voice_time_stretch,Speaking rate time-stretched to match target,,0.658,True,,,0.6279,,,0.6905054261664738,,2.21631205673759
2.3962092539673536,voice_time_stretch,Speaking rate time-stretched to match target,,0.619,True,,,0.7545,,,1.0646820671210855,,2.21631205673759
2.582769158925142,voice_time_stretch,Speaking rate time-stretched to match target,,0.588,True,,,0.708,,,1.1475742372950837,,2.21631205673759
1.8306225066867092,voice_time_stretch,Speaking rate time-stretched to match target,,0.575,True,,,0.6621,,,0.8133809479746474,,2.21631205673759
1.8624593854848217,voice_time_stretch,Speaking rate time-stretched to match target,,3.228,True,,,0.687,,,0.82752668832405,,2.21631205673759
2.1840397100487663,voice_time_stretch,Speaking rate time-stretched to match target,,1.043,True,,,0.7724,,,0.9704110395698092,,2.21631205673759
2.626542752349582,voice_time_stretch,Speaking rate time-stretched to match target,,1.243,True,,,0.7016,,,1.167023690574378,,2.21631205673759
2.1742695922558912,voice_time_stretch,Speaking rate time-stretched to match target,,2.288,True,,,0.771,,,0.9660699874724132,,2.21631205673759
2.045349916655275,voice_time_stretch,Speaking rate time-stretched to match target,,1.186,True,,,0.7401,,,0.9087884848307771,,2.21631205673759
1.9390835353466356,voice_time_stretch,Speaking rate time-stretched to match target,,1.019,True,,,0.7091,,,0.8615722785124699,,2.21631205673759
2.952017042627516,voice_time_stretch,Speaking rate time-stretched to match target,,0.645,True,,,0.6948,,,1.311638206019614,,2.21631205673759
2.6131053651733755,voice_time_stretch,Speaking rate time-stretched to match target,,0.985,True,,,0.7041,,,1.1610531998370677,,2.21631205673759
2.078713992123582,voice_time_stretch,Speaking rate time-stretched to match target,,0.993,True,,,0.7495,,,0.9236127881667098,,2.21631205673759
2.8819429348027974,voice_time_stretch,Speaking rate time-stretched to match target,,0.933,True,,,0.6948,,,1.2805029260573308,,2.21631205673759
2.299960769035134,voice_time_stretch,Speaking rate time-stretched to match target,,0.703,True,,,0.7736,,,1.0219170057120102,,2.21631205673759
