achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.833,False,0.9326619728596188,,0.1725,-1.2068855862026033,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.747,False,1.175297863069372,,0.0019,2.7963172120136477,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.614,False,1.0644697313562352,,0.1062,1.0816191208104708,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.613,False,0.9463380459818757,,0.2147,-0.9548696063383812,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.598,False,0.9347546518865172,,0.1773,-1.168084189088671,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.572,False,0.8552786896063712,,0.0647,-2.7064020130470885,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.1724731673575812,,0.0019,2.7546588757386985,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.0325088523211023,,0.2639,0.5538498095091269,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,0.9285973716930036,,0.1628,-1.2824987686657674,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.033524222088702,,0.237,0.5708664088787985,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.574,False,1.185137909870525,,0.0018,2.940659396162294,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0853555002643034,,0.0575,1.418011971550885,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.0900582054008265,,0.0484,1.4928620648098203,,,124.3360155894228,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.1381513883544054,,0.0059,2.2403096024762217,,,124.3360155894228,
