fused_score,fusion_strategy,ks_attack_type,ks_score,passed,voice_attack_type,voice_score
0.6574,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6574
0.6812,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6812
0.6728,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6728
0.6854,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6854
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.99,False,voice_replay,0.0001
0.0559,and,keystroke_replay,0.998,False,voice_replay,0.0559
0.0031,and,keystroke_replay,0.998,False,voice_replay,0.0031
0.0002,and,keystroke_replay,0.998,False,voice_replay,0.0002
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0003,and,keystroke_replay,0.998,False,voice_replay,0.0003
0.0008,and,keystroke_replay,1.0,False,voice_replay,0.0008
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0002,and,keystroke_replay,0.9931,False,voice_replay,0.0002
0.0001,and,keystroke_replay,0.9931,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0431,and,keystroke_replay,0.994,False,voice_replay,0.0431
0.0101,and,keystroke_replay,0.992,False,voice_replay,0.0101
0.0004,and,keystroke_replay,0.9931,False,voice_replay,0.0004
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.992,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.984,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.984,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.992,False,voice_replay,0.0001
0.0025,and,keystroke_replay,0.984,False,voice_replay,0.0025
0.0001,and,keystroke_replay,0.992,False,voice_replay,0.0001
0.0004,and,keystroke_replay,0.984,False,voice_replay,0.0004
0.0002,and,keystroke_replay,0.984,False,voice_replay,0.0002
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.992,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.992,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.984,False,voice_replay,0.0001
0.0,and,keystroke_replay,0.996,False,voice_replay,0.0
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.996,False,voice_replay,0.0001
0.0005,and,keystroke_replay,0.994,False,voice_replay,0.0005
0.0005,and,keystroke_replay,0.986,False,voice_replay,0.0005
0.0001,and,keystroke_replay,0.986,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.9862,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.986,False,voice_replay,0.0001
0.0023,and,keystroke_replay,0.994,False,voice_replay,0.0023
0.0127,and,keystroke_replay,0.996,False,voice_replay,0.0127
0.0256,and,keystroke_replay,1.0,False,voice_replay,0.0256
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.998,False,voice_replay,0.0001
0.0001,and,keystroke_replay,0.994,False,voice_replay,0.0001
0.0,and,keystroke_replay,0.996,False,voice_replay,0.0
0.0118,and,keystroke_replay,0.994,False,voice_replay,0.0118
