achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.637,True,,,0.6993,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6989,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6988,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6992,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6972,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.6991,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6978,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.9443082824349679,,0.2112,-0.9920420490231647,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,0.9953717840254734,,0.2201,-0.08031124339601625,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.0905510610752853,,0.2036,1.5006878459118749,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.0238814664422633,,0.2197,0.40858447068508896,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,0.8655293400502292,,0.137,-2.500144433146505,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.613,False,1.1068239032176197,,0.1733,1.7571084739571274,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0070165095578736,,0.2204,0.12104803007113762,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,1.0762456889924292,,0.2089,1.2720895053280126,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,0.947327187382221,,0.2121,-0.9367836701635017,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.1554555121142578,,0.1397,2.5015405627097254,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.0743452794926875,,0.2095,1.2414927573856662,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,1.0605180333825823,,0.2136,1.0172298374136712,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.0681900923522918,,0.2114,1.1420208979069777,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,1.0095490883161897,,0.2204,0.16453274376567073,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,1.0353549933562094,,0.2185,0.6015061326288151,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,1.097500541145537,,0.2007,1.610659813340341,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,1.1019103340710046,,0.1987,1.6800819843223227,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.578,False,0.9923125607544707,,0.2199,-0.13360175389651996,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.856055923833235,,0.1304,-2.6906765735030485,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8466937380889648,,0.1235,-2.881054506667374,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.615,False,1.1411784239228309,,0.1522,2.2862925058405015,,,223.01590453341268,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.8976318670498026,,0.158,-1.8696504067179123,,,223.01590453341268,
