achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,1.0900582054008265,,0.0882,1.4928620648098203,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,1.1381513883544054,,0.0196,2.2403096024762217,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,0.8439591006947161,,0.0081,-2.9370601086334993,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.8820700559657647,,0.0404,-2.1724182300614756,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.9060920575062527,,0.0801,-1.7072455398825315,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.596,False,0.8724002210719853,,0.0285,-2.36325551184226,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.587,False,1.147876214379632,,0.013,2.387604862391587,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.699,False,1.09797612130897,,0.0737,1.6181601489071369,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.571,False,1.104693087933877,,0.0619,1.723747291313825,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.8885635635001847,,0.0499,-2.045437338966989,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.1862885566285704,,0.0026,2.9574597400097398,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.9476759039837331,,0.1512,-0.9304120704170131,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,0.8652874027633853,,0.0214,-2.504984345554216,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,1.0739421391473298,,0.1178,1.234995206875685,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.1630483004810936,,0.0067,2.6149321445461897,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.0092933031447422,,0.1871,0.16014583369979318,,,319.0222891706667,
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.007162086555909,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.1658,,,0.6779890758223505,,1.3119583816305112
1.4281422031053597,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.1513,,,0.9613793304485638,,1.3119583816305112
1.6812369780439915,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.1284,,,1.1317545807152778,,1.3119583816305112
1.6761161707563992,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.1289,,,1.128307418191268,,1.3119583816305112
1.3680200864087402,voice_time_stretch,Speaking rate time-stretched to match target,,0.575,False,,,0.1552,,,0.9209070580311075,,1.3119583816305112
1.4777157801466132,voice_time_stretch,Speaking rate time-stretched to match target,,0.576,False,,,0.1476,,,0.994750665740127,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.5624451118844533,voice_time_stretch,Speaking rate time-stretched to match target,,0.608,False,,,0.1404,,,1.0517877227211183,,1.3119583816305112
1.464390546568161,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.1486,,,0.9857805477029542,,1.3119583816305112
1.2140625438482675,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1624,,,0.8172677993757325,,1.3119583816305112
1.586516706642914,voice_time_stretch,Speaking rate time-stretched to match target,,0.552,False,,,0.1381,,,1.0679919449627118,,1.3119583816305112
1.390074643367715,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.1538,,,0.9357534753951874,,1.3119583816305112
1.310661529739618,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.1584,,,0.882295125209465,,1.3119583816305112
1.2426125260060428,voice_time_stretch,Speaking rate time-stretched to match target,,0.549,False,,,0.1614,,,0.8364867277649914,,1.3119583816305112
1.267651031228224,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.1604,,,0.8533418429864255,,1.3119583816305112
1.3778893025359304,voice_time_stretch,Speaking rate time-stretched to match target,,0.546,False,,,0.1546,,,0.927550696438949,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.491855578860275,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.1465,,,1.0042691227890534,,1.3119583816305112
1.678415483818063,voice_time_stretch,Speaking rate time-stretched to match target,,0.6,False,,,0.1287,,,1.1298552416831495,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.2796860349416874,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.1598,,,0.8614434198369919,,1.3119583816305112
1.7221890772425033,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.1238,,,1.1593222148222462,,1.3119583816305112
1.2699159171488124,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1603,,,0.8548664912358386,,1.3119583816305112
1.1409962415481965,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.1644,,,0.7680819181442593,,1.3119583816305112
1.0347298602395567,voice_time_stretch,Speaking rate time-stretched to match target,,0.585,False,,,0.1657,,,0.6965468131039141,,1.3119583816305112
2.047663367520437,voice_time_stretch,Speaking rate time-stretched to match target,,0.789,False,,,0.0813,,,1.3784210234599583,,1.3119583816305112
1.7087516900662967,voice_time_stretch,Speaking rate time-stretched to match target,,0.573,False,,,0.1253,,,1.1502765985955499,,1.3119583816305112
1.174360317016503,voice_time_stretch,Speaking rate time-stretched to match target,,0.578,False,,,0.1636,,,0.7905415390874753,,1.3119583816305112
1.9775892596957185,voice_time_stretch,Speaking rate time-stretched to match target,,0.579,False,,,0.0909,,,1.3312493911702439,,1.3119583816305112
1.395607093928055,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.1535,,,0.9394777429113174,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.009350161864151,voice_time_stretch,Speaking rate time-stretched to match target,,0.569,False,,,0.1658,,,0.6794620176416137,,1.3119583816305112
1.2987629239219949,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.1589,,,0.8742853670289807,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.573,False,,,0.1658,,,0.6731677898448318,,1.3119583816305112
1.2471800120330865,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.1612,,,0.8395614122389635,,1.3119583816305112
1.411609269142688,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.1524,,,0.9502498918332616,,1.3119583816305112
