achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.673,False,0.8655293400502292,,0.1857,-2.500144433146505,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.611,False,1.1068239032176197,,0.1788,1.7571084739571274,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.682,False,1.0070165095578736,,0.2015,0.12104803007113762,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.619,False,1.0762456889924292,,0.1887,1.2720895053280126,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.621,False,0.947327187382221,,0.2213,-0.9367836701635017,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.756,False,1.1554555121142578,,0.156,2.5015405627097254,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.58,False,1.0743452794926875,,0.1891,1.2414927573856662,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.573,False,1.0605180333825823,,0.1934,1.0172298374136712,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,1.0681900923522918,,0.1917,1.1420208979069777,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.0095490883161897,,0.2013,0.16453274376567073,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.0353549933562094,,0.1977,0.6015061326288151,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.097500541145537,,0.1818,1.610659813340341,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.1019103340710046,,0.1804,1.6800819843223227,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,0.9923125607544707,,0.2034,-0.13360175389651996,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.856055923833235,,0.1815,-2.6906765735030485,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,0.8466937380889648,,0.1793,-2.881054506667374,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,1.1411784239228309,,0.1645,2.2862925058405015,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.548,False,0.8976318670498026,,0.2243,-1.8696504067179123,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.9326619728596188,,0.2198,-1.2068855862026033,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.175297863069372,,0.1445,2.7963172120136477,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.0644697313562352,,0.1926,1.0816191208104708,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,0.9463380459818757,,0.2212,-0.9548696063383812,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.9347546518865172,,0.2201,-1.168084189088671,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.726,False,0.8552786896063712,,0.1813,-2.7064020130470885,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.641,False,1.1724731673575812,,0.1459,2.7546588757386985,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.569,False,1.0325088523211023,,0.199,0.5538498095091269,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.576,False,0.9285973716930036,,0.2193,-1.2824987686657674,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,1.033524222088702,,0.198,0.5708664088787985,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.185137909870525,,0.1389,2.940659396162294,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.0853555002643034,,0.1853,1.418011971550885,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.0900582054008265,,0.184,1.4928620648098203,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.1381513883544054,,0.1658,2.2403096024762217,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,0.8439591006947161,,0.1783,-2.9370601086334993,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,0.8820700559657647,,0.1915,-2.1724182300614756,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.9060920575062527,,0.2208,-1.7072455398825315,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.568,False,0.8724002210719853,,0.1876,-2.36325551184226,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.147876214379632,,0.1601,2.387604862391587,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.09797612130897,,0.1816,1.6181601489071369,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.664,False,1.104693087933877,,0.1795,1.723747291313825,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.591,False,0.8885635635001847,,0.1912,-2.045437338966989,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.575,False,1.1862885566285704,,0.1383,2.9574597400097398,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.684,False,0.9476759039837331,,0.2213,-0.9304120704170131,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8652874027633853,,0.1856,-2.504984345554216,,,205.62263425946367,
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,1.0739421391473298,,0.1892,1.234995206875685,,,205.62263425946367,
