achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.1554555121142578,,0.0061,2.5015405627097254,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.58,False,1.0743452794926875,,0.1069,1.2414927573856662,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,1.0605180333825823,,0.1308,1.0172298374136712,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.614,False,1.0681900923522918,,0.1179,1.1420208979069777,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.613,False,1.0095490883161897,,0.1794,0.16453274376567073,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,1.0353549933562094,,0.1647,0.6015061326288151,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.097500541145537,,0.064,1.610659813340341,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.1019103340710046,,0.0565,1.6800819843223227,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.572,False,0.9923125607544707,,0.1792,-0.13360175389651996,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,0.856055923833235,,0.0094,-2.6906765735030485,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.547,False,0.8466937380889648,,0.0059,-2.881054506667374,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.1411784239228309,,0.0122,2.2862925058405015,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,0.8976318670498026,,0.0511,-1.8696504067179123,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,1.555,False,0.9326619728596188,,0.1151,-1.2068855862026033,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.88,False,1.175297863069372,,0.0022,2.7963172120136477,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.681,False,1.0644697313562352,,0.1243,1.0816191208104708,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.659,False,0.9463380459818757,,0.1377,-0.9548696063383812,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.663,False,0.9347546518865172,,0.1188,-1.168084189088671,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.647,False,0.8552786896063712,,0.0091,-2.7064020130470885,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.65,False,1.1724731673575812,,0.0026,2.7546588757386985,,,218.453113090239,
