achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
1.4914400973039168,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0034,,,4.807162639501543,,1.5334825617856156
1.362520421703301,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.0039,,,4.391632810871991,,1.5334825617856156
1.2562540403946612,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0039,,,4.049118365279865,,1.5334825617856156
2.2691875476755414,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.0037,,,7.313973669426665,,1.5334825617856156
1.9302758702214011,voice_time_stretch,Speaking rate time-stretched to match target,,0.564,False,,,0.0037,,,6.221604249499268,,1.5334825617856156
1.3958844971716073,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.0034,,,4.499170845676529,,1.5334825617856156
2.199113439850823,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0037,,,7.088113017201793,,1.5334825617856156
1.6171312740831594,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.0041,,,5.2122864726480485,,1.5334825617856156
1.0624684809635467,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.0041,,,3.4245148675891817,,1.5334825617856156
1.2308743420192554,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.0039,,,3.9673153226684876,,1.5334825617856156
1.5202871040770993,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.0034,,,4.900141401083835,,1.5334825617856156
1.0096427724918864,voice_time_stretch,Speaking rate time-stretched to match target,,0.572,False,,,0.0041,,,3.2542487116575973,,1.5334825617856156
1.1160272825055086,voice_time_stretch,Speaking rate time-stretched to match target,,0.568,False,,,0.004,,,3.597143905962509,,1.5334825617856156
1.468704192188191,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.0034,,,4.733880987864885,,1.5334825617856156
1.6331334492977925,voice_time_stretch,Speaking rate time-stretched to match target,,0.599,False,,,0.0041,,,5.263864178639459,,1.5334825617856156
1.4296248515623506,voice_time_stretch,Speaking rate time-stretched to match target,,0.684,False,,,0.0034,,,4.607921690825406,,1.5334825617856156
1.9362832468898556,voice_time_stretch,Speaking rate time-stretched to match target,,0.564,False,,,0.0037,,,6.240967036334764,,1.5334825617856156
1.3731491739755963,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0039,,,4.425891069665126,,1.5334825617856156
1.4548894389062135,voice_time_stretch,Speaking rate time-stretched to match target,,0.572,False,,,0.0034,,,4.689353711193766,,1.5334825617856156
1.478365727478332,voice_time_stretch,Speaking rate time-stretched to match target,,0.557,False,,,0.0034,,,4.765021743414471,,1.5334825617856156
1.213693195159899,voice_time_stretch,Speaking rate time-stretched to match target,,0.553,False,,,0.0039,,,3.911937592489857,,1.5334825617856156
1.637829002408397,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.0041,,,5.278998737195245,,1.5334825617856156
1.4336165739538143,voice_time_stretch,Speaking rate time-stretched to match target,,0.57,False,,,0.0034,,,4.620787684425949,,1.5334825617856156
1.829871050617682,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.0037,,,5.897982604555296,,1.5334825617856156
1.0989861803166652,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.004,,,3.5422175633449124,,1.5334825617856156
1.3882323604222164,voice_time_stretch,Speaking rate time-stretched to match target,,0.572,False,,,0.0034,,,4.474506720070329,,1.5334825617856156
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.571,True,,0.7,0.6446,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.564,True,,0.7,0.681,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.561,True,,0.7,0.6818,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.57,True,,0.7,0.6611,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.573,True,,0.7,0.6432,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.567,True,,0.7,0.6568,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.615,True,,0.7,0.6585,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.689,True,,0.7,0.6875,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.569,True,,0.7,0.6807,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.895,True,,0.7,0.6483,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.842,True,,0.7,0.6876,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.847,True,,0.7,0.6509,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.83,True,,0.7,0.6495,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.856,True,,0.7,0.6476,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.831,True,,0.7,0.6614,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.821,True,,0.7,0.661,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.833,True,,0.7,0.6826,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.824,True,,0.7,0.6868,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,1.1,True,,0.7,0.6449,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.71,True,,0.7,0.6821,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.69,True,,0.7,0.6643,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.666,True,,0.7,0.6451,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.654,True,,0.7,0.6452,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.658,True,,0.7,0.6559,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.648,True,,0.7,0.6821,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.663,True,,0.7,0.6616,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.666,True,,0.7,0.6375,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.644,True,,0.7,0.6444,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.644,True,,0.7,0.6773,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.676,True,,0.7,0.6842,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.676,True,,0.7,0.6645,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.777,True,,0.7,0.6645,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.808,True,,0.7,0.6749,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.774,True,,0.7,0.659,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.797,True,,0.7,0.664,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.852,True,,0.7,0.6419,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.843,True,,0.7,0.6879,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.652,True,,0.7,0.6438,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.607,True,,0.7,0.6839,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.603,True,,0.7,0.6409,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.619,True,,0.7,0.6445,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.618,True,,0.7,0.6833,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.6872,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.455,True,,0.7,0.6601,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.462,True,,0.7,0.6818,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.451,True,,0.7,0.6503,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.6444,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.459,True,,0.7,0.6609,,,,,
,voice_synthetic,Synthetic voice at proximity=0.70 to genuine,,0.454,True,,0.7,0.659,,,,,
