achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.546,False,1.097500541145537,,0.0799,1.610659813340341,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.1019103340710046,,0.0735,1.6800819843223227,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.544,False,0.9923125607544707,,0.1872,-0.13360175389651996,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.546,False,0.856055923833235,,0.0549,-2.6906765735030485,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.546,False,0.8466937380889648,,0.0458,-2.881054506667374,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.1411784239228309,,0.0268,2.2862925058405015,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.547,False,0.8976318670498026,,0.1058,-1.8696504067179123,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,0.9326619728596188,,0.1512,-1.2068855862026033,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.175297863069372,,0.0078,2.7963172120136477,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.0644697313562352,,0.1263,1.0816191208104708,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,0.9463380459818757,,0.1685,-0.9548696063383812,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.9347546518865172,,0.1534,-1.168084189088671,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,0.8552786896063712,,0.0541,-2.7064020130470885,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,1.1724731673575812,,0.0087,2.7546588757386985,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,1.0325088523211023,,0.172,0.5538498095091269,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,1.112,False,0.9285973716930036,,0.1457,-1.2824987686657674,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.592,False,1.033524222088702,,0.1713,0.5708664088787985,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,1.185137909870525,,0.0052,2.940659396162294,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,1.0853555002643034,,0.0977,1.418011971550885,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,1.0900582054008265,,0.0908,1.4928620648098203,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,1.1381513883544054,,0.0294,2.2403096024762217,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.8439591006947161,,0.0435,-2.9370601086334993,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.659,False,0.8820700559657647,,0.0831,-2.1724182300614756,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.604,False,0.9060920575062527,,0.1197,-1.7072455398825315,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,0.8724002210719853,,0.0698,-2.36325551184226,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.147876214379632,,0.0215,2.387604862391587,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.597,False,1.09797612130897,,0.0792,1.6181601489071369,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.548,False,1.104693087933877,,0.0695,1.723747291313825,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.8885635635001847,,0.0925,-2.045437338966989,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.1862885566285704,,0.005,2.9574597400097398,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.9476759039837331,,0.1696,-0.9304120704170131,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.8652874027633853,,0.0645,-2.504984345554216,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.778,False,1.0739421391473298,,0.1139,1.234995206875685,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.591,False,1.1630483004810936,,0.0125,2.6149321445461897,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0092933031447422,,0.1835,0.16014583369979318,,,129.24254494134334,
1.030999358142759,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.0162,,,0.6823144392164269,,1.5055649083426867
1.2007686132680846,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.0729,,,0.7946675781317545,,1.5055649083426867
1.6217487298175353,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.2113,,,1.073271837073428,,1.5055649083426867
1.8748435047561671,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.0098,,,1.240769729353346,,1.5055649083426867
1.8697226974685748,voice_time_stretch,Speaking rate time-stretched to match target,,0.563,False,,,0.0099,,,1.2373807837393904,,1.5055649083426867
1.5616266131209158,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.2597,,,1.0334830748260335,,1.5055649083426867
1.6713223068587888,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.1572,,,1.1060795853534922,,1.5055649083426867
1.053978666731581,voice_time_stretch,Speaking rate time-stretched to match target,,0.55,False,,,0.0273,,,0.697522124778528,,1.5055649083426867
1.756051638596629,voice_time_stretch,Speaking rate time-stretched to match target,,0.571,False,,,0.0548,,,1.162153380175275,,1.5055649083426867
1.6579970732803366,voice_time_stretch,Speaking rate time-stretched to match target,,0.558,False,,,0.1716,,,1.097260957868711,,1.5055649083426867
1.407669070560443,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.2328,,,0.9315941129313139,,1.5055649083426867
