fused_score,fusion_strategy,ks_attack_type,ks_score,passed,voice_attack_type,voice_score
0.6691,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6691
0.665,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.665
0.6738,and,keystroke_synthetic_variation,0.9767,True,voice_synthetic,0.6738
0.6608,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6608
0.6916,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6916
0.6936,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6936
0.6941,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6941
0.6736,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6736
0.6917,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6917
0.6758,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6758
0.6652,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6652
0.6656,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6656
0.6729,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6729
0.6884,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6884
0.6718,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6718
0.6775,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6775
0.6788,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6788
0.6788,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6788
0.6791,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6791
0.6777,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6777
0.6794,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6794
0.6723,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6723
0.6312,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6312
0.6886,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6886
0.635,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.635
0.676,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.676
0.6792,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6792
0.633,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.633
