achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.437,False,1.1862885566285704,,0.386,2.9574597400097398,,,420.440596306781,
,voice_pitch_shift,Voice pitch shifted to match target,,0.434,False,0.9476759039837331,,0.4358,-0.9304120704170131,,,420.440596306781,
,voice_pitch_shift,Voice pitch shifted to match target,,0.434,False,0.8652874027633853,,0.049,-2.504984345554216,,,420.440596306781,
,voice_pitch_shift,Voice pitch shifted to match target,,0.486,False,1.0739421391473298,,0.3863,1.234995206875685,,,420.440596306781,
,voice_pitch_shift,Voice pitch shifted to match target,,0.442,False,1.1630483004810936,,0.3861,2.6149321445461897,,,420.440596306781,
,voice_pitch_shift,Voice pitch shifted to match target,,0.441,False,1.0092933031447422,,0.4358,0.16014583369979318,,,420.440596306781,
1.2615455609111823,voice_time_stretch,Speaking rate time-stretched to match target,,0.437,False,,,0.468,,,0.7155690206873663,,1.73611111111111
1.431314816036508,voice_time_stretch,Speaking rate time-stretched to match target,,0.437,True,,,0.5237,,,0.8118648845839581,,1.73611111111111
1.8522949325859586,voice_time_stretch,Speaking rate time-stretched to match target,,0.45,True,,,0.6681,,,1.0506516070472876,,1.73611111111111
2.1053897075245906,voice_time_stretch,Speaking rate time-stretched to match target,,0.441,True,,,0.5905,,,1.1942110517914928,,1.73611111111111
2.100268900236998,voice_time_stretch,Speaking rate time-stretched to match target,,0.433,True,,,0.5909,,,1.1913064471783508,,1.73611111111111
1.792172815889339,voice_time_stretch,Speaking rate time-stretched to match target,,0.435,True,,,0.6771,,,1.016549371266617,,1.73611111111111
1.901868509627212,voice_time_stretch,Speaking rate time-stretched to match target,,0.444,True,,,0.6535,,,1.078770540738242,,1.73611111111111
1.2845248695000042,voice_time_stretch,Speaking rate time-stretched to match target,,0.451,False,,,0.468,,,0.7286032557181641,,1.73611111111111
1.9865978413650522,voice_time_stretch,Speaking rate time-stretched to match target,,0.437,True,,,0.6133,,,1.1268303863861073,,1.73611111111111
1.88854327604876,voice_time_stretch,Speaking rate time-stretched to match target,,0.436,True,,,0.6579,,,1.0712122530016688,,1.73611111111111
1.6382152733288664,voice_time_stretch,Speaking rate time-stretched to match target,,0.462,True,,,0.6479,,,0.929222166153343,,1.73611111111111
2.010669436123513,voice_time_stretch,Speaking rate time-stretched to match target,,0.491,True,,,0.6064,,,1.1404841837767095,,1.73611111111111
1.8142273728483138,voice_time_stretch,Speaking rate time-stretched to match target,,0.439,True,,,0.6752,,,1.029059072234871,,1.73611111111111
1.734814259220217,voice_time_stretch,Speaking rate time-stretched to match target,,0.432,True,,,0.6743,,,0.9840146713750652,,1.73611111111111
1.6667652554866417,voice_time_stretch,Speaking rate time-stretched to match target,,0.43,True,,,0.6576,,,0.9454161772190435,,1.73611111111111
