achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.9285973716930036,,0.2178,-1.2824987686657674,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.033524222088702,,0.2194,0.5708664088787985,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.185137909870525,,0.2058,2.940659396162294,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.0853555002643034,,0.2169,1.418011971550885,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.0900582054008265,,0.2166,1.4928620648098203,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.1381513883544054,,0.2121,2.2403096024762217,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,0.8439591006947161,,0.21,-2.9370601086334993,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,0.8820700559657647,,0.2143,-2.1724182300614756,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.9060920575062527,,0.2163,-1.7072455398825315,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.687,False,0.8724002210719853,,0.2133,-2.36325551184226,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.581,False,1.147876214379632,,0.211,2.387604862391587,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.572,False,1.09797612130897,,0.216,1.6181601489071369,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.104693087933877,,0.2155,1.723747291313825,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,0.8885635635001847,,0.2149,-2.045437338966989,,,254.67581129492532,
