achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_pitch_shift,Voice pitch shifted to match target,,0.582,False,1.0353549933562094,,0.1588,0.6015061326288151,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.719,False,1.097500541145537,,0.1486,1.610659813340341,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.583,False,1.1019103340710046,,0.1475,1.6800819843223227,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,0.9923125607544707,,0.1603,-0.13360175389651996,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,0.856055923833235,,0.1304,-2.6906765735030485,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.8466937380889648,,0.1271,-2.881054506667374,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,1.1411784239228309,,0.1236,2.2862925058405015,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,0.8976318670498026,,0.1474,-1.8696504067179123,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.9326619728596188,,0.1547,-1.2068855862026033,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.175297863069372,,0.1109,2.7963172120136477,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,1.0644697313562352,,0.1552,1.0816191208104708,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.9463380459818757,,0.1568,-0.9548696063383812,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.9347546518865172,,0.1551,-1.168084189088671,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,0.8552786896063712,,0.1302,-2.7064020130470885,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.1724731673575812,,0.112,2.7546588757386985,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.0325088523211023,,0.1591,0.5538498095091269,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,0.9285973716930036,,0.154,-1.2824987686657674,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,1.287,False,1.033524222088702,,0.159,0.5708664088787985,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.718,False,1.185137909870525,,0.1066,2.940659396162294,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.666,False,1.0853555002643034,,0.1513,1.418011971550885,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.667,False,1.0900582054008265,,0.1503,1.4928620648098203,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.65,False,1.1381513883544054,,0.1251,2.2403096024762217,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.662,False,0.8439591006947161,,0.1261,-2.9370601086334993,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.666,False,0.8820700559657647,,0.1432,-2.1724182300614756,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.643,False,0.9060920575062527,,0.1494,-1.7072455398825315,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.657,False,0.8724002210719853,,0.1403,-2.36325551184226,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.658,False,1.147876214379632,,0.1213,2.387604862391587,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.627,False,1.09797612130897,,0.1485,1.6181601489071369,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.626,False,1.104693087933877,,0.1459,1.723747291313825,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.639,False,0.8885635635001847,,0.145,-2.045437338966989,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.646,False,1.1862885566285704,,0.1061,2.9574597400097398,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.639,False,0.9476759039837331,,0.157,-0.9304120704170131,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.686,False,0.8652874027633853,,0.1335,-2.504984345554216,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.977,False,1.0739421391473298,,0.1536,1.234995206875685,,,144.29982770611198,
